metric,value,category,category_1
additional,752,today total,
imported,0,today total,additional
community,2,today total,additional
in dormitories,750,today total,additional
known clusters,99,known clusters,
previously unlinked,147,previously unlinked,
discharged,1164,discharged,
fully recovered,5973,fully recovered,
still in hospital,1072,still in hospital,
critical condition,20,critical condition,
discharged,626,discharged,
fully recovered,3851,fully recovered,
still in hospital,1132,still in hospital,
